-0.437500|-0.078125|0.062500|0.609375|-0.359375|-0.187500| 58| 1| 5| 8| 1
-0.859375|-0.156250|0.171875|-0.078125|0.609375|-0.359375| 58| 1| 5| 8| 1
-1.703125|-0.296875|0.375000|-0.156250|-0.078125|0.609375| 58| 1| 5| 8| 1
0.609375|-0.562500|-0.531250|-0.296875|-0.156250|-0.078125| 58| 1| 5| 8| 1
1.218750|0.187500|-1.015625|-0.562500|-0.296875|-0.156250| 58| 1| 5| 8| 1
-1.562500|0.390625|-0.671875|0.187500|-0.562500|-0.296875| 59| 1| 5| 9| 1
0.875000|-0.515625|0.015625|0.390625|0.187500|-0.562500| 59| 1| 5| 9| 1
1.750000|0.281250|0.062500|-0.515625|0.390625|0.187500| 59| 1| 5| 9| 1
-0.484375|0.562500|0.156250|0.281250|-0.515625|0.390625| 59| 1| 5| 9| 1
-0.953125|-0.171875|0.328125|0.562500|0.281250|-0.515625| 59| 1| 5| 9| 1
-1.906250|-0.328125|0.671875|-0.171875|0.562500|0.281250| 59| 1| 5| 9| 1
0.187500|-0.640625|0.062500|-0.328125|-0.171875|0.562500| 59| 1| 5| 9| 1
0.375000|0.046875|-1.140625|-0.640625|-0.328125|-0.171875| 59| 1| 5| 9| 1
0.765625|0.109375|-0.921875|0.046875|-0.640625|-0.328125| 59| 1| 5| 9| 1
1.546875|0.250000|-0.484375|0.109375|0.046875|-0.640625| 59| 1| 5| 9| 1
-0.906250|0.500000|0.406250|0.250000|0.109375|0.046875| 60| 1| 6| 0| 1
-1.812500|-0.312500|0.859375|0.500000|0.250000|0.109375| 60| 1| 6| 0| 1
0.390625|-0.609375|0.437500|-0.312500|0.500000|0.250000| 60| 1| 6| 0| 1
0.796875|0.125000|-0.421875|-0.609375|-0.312500|0.500000| 60| 1| 6| 0| 1
1.609375|0.250000|-0.796875|0.125000|-0.609375|-0.312500| 60| 1| 6| 0| 1
-0.781250|0.515625|-0.234375|0.250000|0.125000|-0.609375| 60| 1| 6| 0| 1
-1.546875|-0.265625|0.890625|0.515625|0.250000|0.125000| 60| 1| 6| 0| 1
0.906250|-0.515625|0.500000|-0.265625|0.515625|0.250000| 60| 1| 6| 0| 1
1.812500|0.296875|-0.265625|-0.515625|-0.265625|0.515625| 60| 1| 6| 0| 1
-0.359375|0.593750|-0.484375|0.296875|-0.515625|-0.265625| 60| 1| 6| 0| 1
-0.718750|-0.125000|0.375000|0.593750|0.296875|-0.515625| 61| 1| 6| 1| 1
-1.421875|-0.250000|0.765625|-0.125000|0.593750|0.296875| 61| 1| 6| 1| 1
1.171875|-0.468750|0.218750|-0.250000|-0.125000|0.593750| 61| 1| 6| 1| 1
-1.656250|0.375000|-0.843750|-0.468750|-0.250000|-0.125000| 61| 1| 6| 1| 1
0.703125|-0.546875|-0.343750|0.375000|-0.468750|-0.250000| 61| 1| 6| 1| 1
1.421875|0.218750|-0.640625|-0.546875|0.375000|-0.468750| 61| 1| 6| 1| 1
-1.140625|0.453125|0.046875|0.218750|-0.546875|0.375000| 61| 1| 6| 1| 1
1.718750|-0.375000|0.125000|0.453125|0.218750|-0.546875| 61| 1| 6| 1| 1
-0.546875|0.562500|0.296875|-0.375000|0.453125|0.218750| 61| 1| 6| 1| 1
-1.093750|-0.187500|0.640625|0.562500|-0.375000|0.453125| 61| 1| 6| 1| 1
1.828125|-0.359375|0.00|-0.187500|0.562500|-0.375000| 62| 1| 6| 2| 1
-0.328125|0.593750|0.015625|-0.359375|-0.187500|0.562500| 62| 1| 6| 2| 1
-0.656250|-0.109375|0.046875|0.593750|-0.359375|-0.187500| 62| 1| 6| 2| 1
-1.296875|-0.218750|0.125000|-0.109375|0.593750|-0.359375| 62| 1| 6| 2| 1
1.406250|-0.437500|0.265625|-0.218750|-0.109375|0.593750| 62| 1| 6| 2| 1
-1.171875|0.453125|-0.765625|-0.437500|-0.218750|-0.109375| 62| 1| 6| 2| 1
1.656250|-0.390625|-0.203125|0.453125|-0.437500|-0.218750| 62| 1| 6| 2| 1
-0.671875|0.531250|-0.375000|-0.390625|0.453125|-0.437500| 62| 1| 6| 2| 1
-1.328125|-0.234375|0.593750|0.531250|-0.390625|0.453125| 62| 1| 6| 2| 1
1.343750|-0.437500|-0.093750|-0.234375|0.531250|-0.390625| 62| 1| 6| 2| 1
-1.312500|0.437500|-0.140625|-0.437500|-0.234375|0.531250| 63| 1| 6| 3| 1
1.375000|-0.437500|-0.234375|0.437500|-0.437500|-0.234375| 63| 1| 6| 3| 1
-1.234375|0.437500|-0.437500|-0.437500|0.437500|-0.437500| 63| 1| 6| 3| 1
1.531250|-0.406250|0.437500|0.437500|-0.437500|0.437500| 63| 1| 6| 3| 1
-0.937500|0.500000|-0.406250|-0.406250|0.437500|-0.437500| 63| 1| 6| 3| 1
-1.875000|-0.312500|0.531250|0.500000|-0.406250|0.437500| 63| 1| 6| 3| 1
0.265625|-0.625000|-0.218750|-0.312500|0.500000|-0.406250| 63| 1| 6| 3| 1
0.531250|0.078125|-0.437500|-0.625000|-0.312500|0.500000| 63| 1| 6| 3| 1
1.062500|0.171875|-0.859375|0.078125|-0.625000|-0.312500| 63| 1| 6| 3| 1
-1.859375|0.343750|-0.375000|0.171875|0.078125|-0.625000| 63| 1| 6| 3| 1
0.296875|-0.625000|0.593750|0.343750|0.171875|0.078125| 64| 1| 6| 4| 1
0.593750|0.093750|-0.109375|-0.625000|0.343750|0.171875| 64| 1| 6| 4| 1
1.187500|0.187500|-0.187500|0.093750|-0.625000|0.343750| 64| 1| 6| 4| 1
-1.625000|0.375000|-0.343750|0.187500|0.093750|-0.625000| 64| 1| 6| 4| 1
0.750000|-0.546875|0.656250|0.375000|0.187500|0.093750| 64| 1| 6| 4| 1
1.515625|0.234375|0.015625|-0.546875|0.375000|0.187500| 64| 1| 6| 4| 1
-0.968750|0.484375|0.062500|0.234375|-0.546875|0.375000| 64| 1| 6| 4| 1
-1.937500|-0.328125|0.171875|0.484375|0.234375|-0.546875| 64| 1| 6| 4| 1
0.125000|-0.640625|0.390625|-0.328125|0.484375|0.234375| 64| 1| 6| 4| 1
0.250000|0.031250|-0.484375|-0.640625|-0.328125|0.484375| 64| 1| 6| 4| 1
0.500000|0.078125|-0.937500|0.031250|-0.640625|-0.328125| 65| 1| 6| 5| 1
1.00|0.156250|-0.531250|0.078125|0.031250|-0.640625| 65| 1| 6| 5| 1
-1.984375|0.328125|0.265625|0.156250|0.078125|0.031250| 65| 1| 6| 5| 1
0.031250|-0.656250|0.562500|0.328125|0.156250|0.078125| 65| 1| 6| 5| 1
0.078125|0.00|-0.171875|-0.656250|0.328125|0.156250| 65| 1| 6| 5| 1
0.171875|0.015625|-0.328125|0.00|-0.656250|0.328125| 65| 1| 6| 5| 1
0.343750|0.046875|-0.640625|0.015625|0.00|-0.656250| 65| 1| 6| 5| 1
0.687500|0.109375|0.062500|0.046875|0.015625|0.00| 65| 1| 6| 5| 1
1.390625|0.218750|0.171875|0.109375|0.046875|0.015625| 65| 1| 6| 5| 1
-1.203125|0.453125|0.375000|0.218750|0.109375|0.046875| 65| 1| 6| 5| 1
1.593750|-0.406250|0.781250|0.453125|0.218750|0.109375| 66| 1| 6| 6| 1
-0.812500|0.515625|0.265625|-0.406250|0.453125|0.218750| 66| 1| 6| 6| 1
-1.609375|-0.281250|0.562500|0.515625|-0.406250|0.453125| 66| 1| 6| 6| 1
0.781250|-0.531250|-0.171875|-0.281250|0.515625|-0.406250| 66| 1| 6| 6| 1
1.578125|0.250000|-0.296875|-0.531250|-0.281250|0.515625| 66| 1| 6| 6| 1
-0.843750|0.515625|-0.562500|0.250000|-0.531250|-0.281250| 66| 1| 6| 6| 1
-1.671875|-0.281250|0.234375|0.515625|0.250000|-0.531250| 66| 1| 6| 6| 1
0.671875|-0.562500|0.484375|-0.281250|0.515625|0.250000| 66| 1| 6| 6| 1
1.359375|0.218750|-0.328125|-0.562500|-0.281250|0.515625| 66| 1| 6| 6| 1
-1.281250|0.437500|-0.625000|0.218750|-0.562500|-0.281250| 66| 1| 6| 6| 1
1.437500|-0.421875|0.093750|0.437500|0.218750|-0.562500| 67| 1| 6| 7| 1
-1.109375|0.468750|0.234375|-0.421875|0.437500|0.218750| 67| 1| 6| 7| 1
1.796875|-0.375000|0.484375|0.468750|-0.421875|0.437500| 67| 1| 6| 7| 1
-0.390625|0.578125|-0.328125|-0.375000|0.468750|-0.421875| 67| 1| 6| 7| 1
-0.765625|-0.140625|0.671875|0.578125|-0.375000|0.468750| 67| 1| 6| 7| 1
-1.515625|-0.265625|0.062500|-0.140625|0.578125|-0.375000| 67| 1| 6| 7| 1
0.968750|-0.500000|0.171875|-0.265625|-0.140625|0.578125| 67| 1| 6| 7| 1
1.937500|0.312500|-0.906250|-0.500000|-0.265625|-0.140625| 67| 1| 6| 7| 1
-0.125000|0.625000|-0.453125|0.312500|-0.500000|-0.265625| 67| 1| 6| 7| 1
-0.234375|-0.046875|0.437500|0.625000|0.312500|-0.500000| 67| 1| 6| 7| 1
-0.468750|-0.078125|0.890625|-0.046875|0.625000|0.312500| 68| 1| 6| 8| 1
-0.921875|-0.156250|0.500000|-0.078125|-0.046875|0.625000| 68| 1| 6| 8| 1
-1.843750|-0.312500|-0.281250|-0.156250|-0.078125|-0.046875| 68| 1| 6| 8| 1
0.328125|-0.609375|-0.546875|-0.312500|-0.156250|-0.078125| 68| 1| 6| 8| 1
0.656250|0.093750|-1.078125|-0.609375|-0.312500|-0.156250| 68| 1| 6| 8| 1
1.328125|0.203125|-0.828125|0.093750|-0.609375|-0.312500| 68| 1| 6| 8| 1
-1.343750|0.421875|-0.312500|0.203125|0.093750|-0.609375| 68| 1| 6| 8| 1
1.312500|-0.453125|0.718750|0.421875|0.203125|0.093750| 68| 1| 6| 8| 1
-1.375000|0.421875|0.171875|-0.453125|0.421875|0.203125| 68| 1| 6| 8| 1
1.250000|-0.453125|0.390625|0.421875|-0.453125|0.421875| 68| 1| 6| 8| 1
-1.500000|0.406250|-0.484375|-0.453125|0.421875|-0.453125| 69| 1| 6| 9| 1
1.015625|-0.500000|0.375000|0.406250|-0.453125|0.421875| 69| 1| 6| 9| 1
-1.953125|0.328125|-0.546875|-0.500000|0.406250|-0.453125| 69| 1| 6| 9| 1
0.093750|-0.656250|0.234375|0.328125|-0.500000|0.406250| 69| 1| 6| 9| 1
0.203125|0.015625|-0.828125|-0.656250|0.328125|-0.500000| 69| 1| 6| 9| 1
0.406250|0.062500|-0.312500|0.015625|-0.656250|0.328125| 69| 1| 6| 9| 1
0.828125|0.125000|-0.578125|0.062500|0.015625|-0.656250| 69| 1| 6| 9| 1
1.671875|0.265625|0.203125|0.125000|0.062500|0.015625| 69| 1| 6| 9| 1
-0.640625|0.546875|0.453125|0.265625|0.125000|0.062500| 69| 1| 6| 9| 1
-1.265625|-0.218750|0.937500|0.546875|0.265625|0.125000| 69| 1| 6| 9| 1
1.468750|-0.421875|0.593750|-0.218750|0.546875|0.265625| 70| 1| 7| 0| 1
-1.046875|0.468750|-0.093750|-0.421875|-0.218750|0.546875| 70| 1| 7| 0| 1
1.921875|-0.343750|-0.171875|0.468750|-0.421875|-0.218750| 70| 1| 7| 0| 1
-0.156250|0.625000|-0.296875|-0.343750|0.468750|-0.421875| 70| 1| 7| 0| 1
-0.312500|-0.062500|0.750000|0.625000|-0.343750|0.468750| 70| 1| 7| 0| 1
-0.625000|-0.109375|0.218750|-0.062500|0.625000|-0.343750| 70| 1| 7| 0| 1
-1.250000|-0.218750|0.453125|-0.109375|-0.062500|0.625000| 70| 1| 7| 0| 1
1.500000|-0.421875|-0.390625|-0.218750|-0.109375|-0.062500| 70| 1| 7| 0| 1
-1.00|0.484375|-0.750000|-0.421875|-0.218750|-0.109375| 70| 1| 7| 0| 1
-2.00|-0.328125|-0.156250|0.484375|-0.421875|-0.218750| 70| 1| 7| 0| 1
0.00|-0.656250|-0.265625|-0.328125|0.484375|-0.421875| 71| 1| 7| 1| 1
0.015625|0.00|-0.500000|-0.656250|-0.328125|0.484375| 71| 1| 7| 1| 1
0.046875|0.00|-0.984375|0.00|-0.656250|-0.328125| 71| 1| 7| 1| 1
0.109375|0.00|-0.656250|0.00|0.00|-0.656250| 71| 1| 7| 1| 1
0.234375|0.031250|0.00|0.00|0.00|0.00| 71| 1| 7| 1| 1
0.468750|0.062500|0.031250|0.031250|0.00|0.00| 71| 1| 7| 1| 1
0.953125|0.140625|0.093750|0.062500|0.031250|0.00| 71| 1| 7| 1| 1
1.906250|0.312500|0.234375|0.140625|0.062500|0.031250| 71| 1| 7| 1| 1
-0.187500|0.625000|0.515625|0.312500|0.140625|0.062500| 71| 1| 7| 1| 1
-0.375000|-0.062500|1.078125|0.625000|0.312500|0.140625| 71| 1| 7| 1| 1
-0.750000|-0.125000|0.875000|-0.062500|0.625000|0.312500| 72| 1| 7| 2| 1
-1.484375|-0.250000|0.437500|-0.125000|-0.062500|0.625000| 72| 1| 7| 2| 1
1.046875|-0.500000|-0.437500|-0.250000|-0.125000|-0.062500| 72| 1| 7| 2| 1
-1.890625|0.328125|-0.875000|-0.500000|-0.250000|-0.125000| 72| 1| 7| 2| 1
0.218750|-0.625000|-0.421875|0.328125|-0.500000|-0.250000| 72| 1| 7| 2| 1
0.437500|0.062500|-0.796875|-0.625000|0.328125|-0.500000| 72| 1| 7| 2| 1
0.890625|0.140625|-0.234375|0.062500|-0.625000|0.328125| 72| 1| 7| 2| 1
1.781250|0.281250|-0.421875|0.140625|0.062500|-0.625000| 72| 1| 7| 2| 1
-0.421875|0.578125|0.484375|0.281250|0.140625|0.062500| 72| 1| 7| 2| 1
-0.828125|-0.140625|1.00|0.578125|0.281250|0.140625| 72| 1| 7| 2| 1
-1.640625|-0.281250|0.718750|-0.140625|0.578125|0.281250| 73| 1| 7| 3| 1
0.734375|-0.546875|0.156250|-0.281250|-0.140625|0.578125| 73| 1| 7| 3| 1
1.484375|0.234375|-0.968750|-0.546875|-0.281250|-0.140625| 73| 1| 7| 3| 1
-1.015625|0.484375|-0.593750|0.234375|-0.546875|-0.281250| 73| 1| 7| 3| 1
1.984375|-0.343750|0.171875|0.484375|0.234375|-0.546875| 73| 1| 7| 3| 1
-0.031250|0.640625|0.375000|-0.343750|0.484375|0.234375| 73| 1| 7| 3| 1
-0.046875|-0.015625|0.781250|0.640625|-0.343750|0.484375| 73| 1| 7| 3| 1
-0.078125|-0.015625|0.281250|-0.015625|0.640625|-0.343750| 73| 1| 7| 3| 1
-0.140625|-0.031250|0.609375|-0.015625|-0.015625|0.640625| 73| 1| 7| 3| 1
-0.281250|-0.046875|-0.062500|-0.031250|-0.015625|-0.015625| 73| 1| 7| 3| 1
-0.562500|-0.093750|-0.093750|-0.046875|-0.031250|-0.015625| 74| 1| 7| 4| 1
-1.125000|-0.187500|-0.171875|-0.093750|-0.046875|-0.031250| 74| 1| 7| 4| 1
1.765625|-0.375000|-0.328125|-0.187500|-0.093750|-0.046875| 74| 1| 7| 4| 1
-0.453125|0.578125|-0.656250|-0.375000|-0.187500|-0.093750| 74| 1| 7| 4| 1
-0.890625|-0.156250|0.015625|0.578125|-0.375000|-0.187500| 74| 1| 7| 4| 1
-1.781250|-0.296875|0.046875|-0.156250|0.578125|-0.375000| 74| 1| 7| 4| 1
0.453125|-0.593750|0.125000|-0.296875|-0.156250|0.578125| 74| 1| 7| 4| 1
0.921875|0.140625|-1.046875|-0.593750|-0.296875|-0.156250| 74| 1| 7| 4| 1
1.843750|0.296875|-0.750000|0.140625|-0.593750|-0.296875| 74| 1| 7| 4| 1
-0.296875|0.593750|-0.156250|0.296875|0.140625|-0.593750| 74| 1| 7| 4| 1
-0.593750|-0.109375|1.031250|0.593750|0.296875|0.140625| 75| 1| 7| 5| 1
-1.187500|-0.203125|0.781250|-0.109375|0.593750|0.296875| 75| 1| 7| 5| 1
1.625000|-0.390625|0.281250|-0.203125|-0.109375|0.593750| 75| 1| 7| 5| 1
-0.734375|0.531250|-0.703125|-0.390625|-0.203125|-0.109375| 75| 1| 7| 5| 1
-1.453125|-0.250000|-0.062500|0.531250|-0.390625|-0.203125| 75| 1| 7| 5| 1
1.109375|-0.484375|-0.109375|-0.250000|0.531250|-0.390625| 75| 1| 7| 5| 1
-1.765625|0.359375|-0.203125|-0.484375|-0.250000|0.531250| 75| 1| 7| 5| 1
0.484375|-0.593750|-0.375000|0.359375|-0.484375|-0.250000| 75| 1| 7| 5| 1
0.984375|0.156250|-0.718750|-0.593750|0.359375|-0.484375| 75| 1| 7| 5| 1
1.968750|0.312500|-0.078125|0.156250|-0.593750|0.359375| 75| 1| 7| 5| 1
-0.062500|0.640625|-0.125000|0.312500|0.156250|-0.593750| 76| 1| 7| 6| 1
-0.109375|-0.031250|1.109375|0.640625|0.312500|0.156250| 76| 1| 7| 6| 1
-0.203125|-0.046875|0.921875|-0.031250|0.640625|0.312500| 76| 1| 7| 6| 1
-0.406250|-0.078125|0.562500|-0.046875|-0.031250|0.640625| 76| 1| 7| 6| 1
-0.796875|-0.140625|-0.156250|-0.078125|-0.046875|-0.031250| 76| 1| 7| 6| 1
-1.578125|-0.265625|-0.265625|-0.140625|-0.078125|-0.046875| 76| 1| 7| 6| 1
0.843750|-0.531250|-0.484375|-0.265625|-0.140625|-0.078125| 76| 1| 7| 6| 1
1.703125|0.265625|-0.937500|-0.531250|-0.265625|-0.140625| 76| 1| 7| 6| 1
-0.578125|0.546875|-0.531250|0.265625|-0.531250|-0.265625| 76| 1| 7| 6| 1
-1.156250|-0.203125|0.281250|0.546875|0.265625|-0.531250| 76| 1| 7| 6| 1
1.687500|-0.390625|0.609375|-0.203125|0.546875|0.265625| 77| 1| 7| 7| 1
-0.609375|0.546875|-0.046875|-0.390625|-0.203125|0.546875| 77| 1| 7| 7| 1
-1.218750|-0.203125|-0.046875|0.546875|-0.390625|-0.203125| 77| 1| 7| 7| 1
1.562500|-0.406250|-0.046875|-0.203125|0.546875|-0.390625| 77| 1| 7| 7| 1
-0.875000|0.500000|-0.062500|-0.406250|-0.203125|0.546875| 77| 1| 7| 7| 1
-1.734375|-0.296875|-0.109375|0.500000|-0.406250|-0.203125| 77| 1| 7| 7| 1
0.546875|-0.578125|-0.203125|-0.296875|0.500000|-0.406250| 77| 1| 7| 7| 1
1.093750|0.171875|-0.375000|-0.578125|-0.296875|0.500000| 77| 1| 7| 7| 1
-1.796875|0.343750|-0.703125|0.171875|-0.578125|-0.296875| 77| 1| 7| 7| 1
0.421875|-0.593750|-0.062500|0.343750|0.171875|-0.578125| 77| 1| 7| 7| 1
0.859375|0.125000|-0.078125|-0.593750|0.343750|0.171875| 78| 1| 7| 8| 1
1.734375|0.281250|-0.125000|0.125000|-0.593750|0.343750| 78| 1| 7| 8| 1
-0.515625|0.562500|-0.187500|0.281250|0.125000|-0.593750| 78| 1| 7| 8| 1
-1.031250|-0.171875|0.968750|0.562500|0.281250|0.125000| 78| 1| 7| 8| 1
1.953125|-0.343750|0.671875|-0.171875|0.562500|0.281250| 78| 1| 7| 8| 1
-0.093750|0.640625|0.046875|-0.343750|-0.171875|0.562500| 78| 1| 7| 8| 1
-0.171875|-0.031250|0.125000|0.640625|-0.343750|-0.171875| 78| 1| 7| 8| 1
-0.343750|-0.062500|0.265625|-0.031250|0.640625|-0.343750| 78| 1| 7| 8| 1
-0.687500|-0.125000|0.546875|-0.062500|-0.031250|0.640625| 78| 1| 7| 8| 1
-1.359375|-0.234375|-0.218750|-0.125000|-0.062500|-0.031250| 78| 1| 7| 8| 1
1.281250|-0.453125|-0.421875|-0.234375|-0.125000|-0.062500| 79| 1| 7| 9| 1
-1.437500|0.406250|-0.812500|-0.453125|-0.234375|-0.125000| 79| 1| 7| 9| 1
1.140625|-0.484375|-0.281250|0.406250|-0.453125|-0.234375| 79| 1| 7| 9| 1
-1.718750|0.359375|-0.531250|-0.484375|0.406250|-0.453125| 79| 1| 7| 9| 1
0.578125|-0.578125|0.281250|0.359375|-0.484375|0.406250| 79| 1| 7| 9| 1
1.156250|0.187500|-0.703125|-0.578125|0.359375|-0.484375| 79| 1| 7| 9| 1
-1.687500|0.375000|-0.031250|0.187500|-0.578125|0.359375| 79| 1| 7| 9| 1
0.640625|-0.562500|-0.015625|0.375000|0.187500|-0.578125| 79| 1| 7| 9| 1
1.296875|0.203125|0.00|-0.562500|0.375000|0.187500| 79| 1| 7| 9| 1
-1.406250|0.421875|0.015625|0.203125|-0.562500|0.375000| 79| 1| 7| 9| 1
1.203125|-0.468750|0.062500|0.421875|0.203125|-0.562500| 80| 1| 8| 0| 1
-1.593750|0.390625|0.156250|-0.468750|0.421875|0.203125| 80| 1| 8| 0| 1
0.812500|-0.531250|0.343750|0.390625|-0.468750|0.421875| 80| 1| 8| 0| 1
1.640625|0.265625|-0.609375|-0.531250|0.390625|-0.468750| 80| 1| 8| 0| 1
-0.703125|0.531250|0.125000|0.265625|-0.531250|0.390625| 80| 1| 8| 0| 1
-1.390625|-0.234375|0.265625|0.531250|0.265625|-0.531250| 80| 1| 8| 0| 1
1.234375|-0.468750|0.562500|-0.234375|0.531250|0.265625| 80| 1| 8| 0| 1
-1.531250|0.390625|-0.171875|-0.468750|-0.234375|0.531250| 80| 1| 8| 0| 1
0.937500|-0.515625|-0.312500|0.390625|-0.468750|-0.234375| 80| 1| 8| 0| 1
1.875000|0.296875|-0.593750|-0.515625|0.390625|-0.468750| 80| 1| 8| 0| 1
-0.250000|0.609375|0.171875|0.296875|-0.515625|0.390625| 81| 1| 8| 1| 1
-0.500000|-0.093750|0.390625|0.609375|0.296875|-0.515625| 81| 1| 8| 1| 1
-0.984375|-0.171875|0.812500|-0.093750|0.609375|0.296875| 81| 1| 8| 1| 1
-1.968750|-0.328125|0.343750|-0.171875|-0.093750|0.609375| 81| 1| 8| 1| 1
0.062500|-0.656250|-0.593750|-0.328125|-0.171875|-0.093750| 81| 1| 8| 1| 1
0.140625|0.015625|-1.156250|-0.656250|-0.328125|-0.171875| 81| 1| 8| 1| 1
0.281250|0.031250|-0.968750|0.015625|-0.656250|-0.328125| 81| 1| 8| 1| 1
0.562500|0.078125|-0.609375|0.031250|0.015625|-0.656250| 81| 1| 8| 1| 1
1.125000|0.171875|0.125000|0.078125|0.031250|0.015625| 81| 1| 8| 1| 1
-1.750000|0.359375|0.281250|0.171875|0.078125|0.031250| 81| 1| 8| 1| 1
0.515625|-0.578125|0.609375|0.359375|0.171875|0.078125| 82| 1| 8| 2| 1
1.031250|0.156250|-0.046875|-0.578125|0.359375|0.171875| 82| 1| 8| 2| 1
-1.921875|0.328125|-0.062500|0.156250|-0.578125|0.359375| 82| 1| 8| 2| 1
0.156250|-0.640625|-0.093750|0.328125|0.156250|-0.578125| 82| 1| 8| 2| 1
0.312500|0.046875|-0.156250|-0.640625|0.328125|0.156250| 82| 1| 8| 2| 1
0.625000|0.093750|-0.265625|0.046875|-0.640625|0.328125| 82| 1| 8| 2| 1
1.265625|0.203125|-0.500000|0.093750|0.046875|-0.640625| 82| 1| 8| 2| 1
-1.468750|0.406250|0.343750|0.203125|0.093750|0.046875| 82| 1| 8| 2| 1
1.078125|-0.484375|0.703125|0.406250|0.203125|0.093750| 82| 1| 8| 2| 1
-1.828125|0.343750|0.125000|-0.484375|0.406250|0.203125| 82| 1| 8| 2| 1
0.359375|-0.609375|0.265625|0.343750|-0.484375|0.406250| 83| 1| 8| 3| 1
0.718750|0.109375|-0.750000|-0.609375|0.343750|-0.484375| 83| 1| 8| 3| 1
1.453125|0.234375|-0.156250|0.109375|-0.609375|0.343750| 83| 1| 8| 3| 1
-1.078125|0.468750|-0.265625|0.234375|0.109375|-0.609375| 83| 1| 8| 3| 1
1.859375|-0.359375|0.812500|0.468750|0.234375|0.109375| 83| 1| 8| 3| 1
-0.265625|0.609375|0.343750|-0.359375|0.468750|0.234375| 83| 1| 8| 3| 1
-0.531250|-0.093750|0.718750|0.609375|-0.359375|0.468750| 83| 1| 8| 3| 1
-1.062500|-0.187500|0.156250|-0.093750|0.609375|-0.359375| 83| 1| 8| 3| 1
1.890625|-0.359375|0.328125|-0.187500|-0.093750|0.609375| 83| 1| 8| 3| 1
-0.218750|0.609375|-0.640625|-0.359375|-0.187500|-0.093750| 83| 1| 8| 3| 1
-0.437500|-0.078125|0.062500|0.609375|-0.359375|-0.187500| 84| 1| 8| 4| 1
-0.859375|-0.156250|0.171875|-0.078125|0.609375|-0.359375| 84| 1| 8| 4| 1
-1.703125|-0.296875|0.375000|-0.156250|-0.078125|0.609375| 84| 1| 8| 4| 1
0.609375|-0.562500|-0.531250|-0.296875|-0.156250|-0.078125| 84| 1| 8| 4| 1
1.218750|0.187500|-1.015625|-0.562500|-0.296875|-0.156250| 84| 1| 8| 4| 1
-1.562500|0.390625|-0.671875|0.187500|-0.562500|-0.296875| 84| 1| 8| 4| 1
0.875000|-0.515625|0.015625|0.390625|0.187500|-0.562500| 84| 1| 8| 4| 1
1.750000|0.281250|0.062500|-0.515625|0.390625|0.187500| 84| 1| 8| 4| 1
-0.484375|0.562500|0.156250|0.281250|-0.515625|0.390625| 84| 1| 8| 4| 1
-0.953125|-0.171875|0.328125|0.562500|0.281250|-0.515625| 84| 1| 8| 4| 1
-1.906250|-0.328125|0.671875|-0.171875|0.562500|0.281250| 85| 1| 8| 5| 1
0.187500|-0.640625|0.062500|-0.328125|-0.171875|0.562500| 85| 1| 8| 5| 1
0.375000|0.046875|-1.140625|-0.640625|-0.328125|-0.171875| 85| 1| 8| 5| 1
0.765625|0.109375|-0.921875|0.046875|-0.640625|-0.328125| 85| 1| 8| 5| 1
1.546875|0.250000|-0.484375|0.109375|0.046875|-0.640625| 85| 1| 8| 5| 1
-0.906250|0.500000|0.406250|0.250000|0.109375|0.046875| 85| 1| 8| 5| 1
-1.812500|-0.312500|0.859375|0.500000|0.250000|0.109375| 85| 1| 8| 5| 1
0.390625|-0.609375|0.437500|-0.312500|0.500000|0.250000| 85| 1| 8| 5| 1
0.796875|0.125000|-0.421875|-0.609375|-0.312500|0.500000| 85| 1| 8| 5| 1
1.609375|0.250000|-0.796875|0.125000|-0.609375|-0.312500| 85| 1| 8| 5| 1
-0.781250|0.515625|-0.234375|0.250000|0.125000|-0.609375| 86| 1| 8| 6| 1
-1.546875|-0.265625|0.890625|0.515625|0.250000|0.125000| 86| 1| 8| 6| 1
0.906250|-0.515625|0.500000|-0.265625|0.515625|0.250000| 86| 1| 8| 6| 1
1.812500|0.296875|-0.265625|-0.515625|-0.265625|0.515625| 86| 1| 8| 6| 1
-0.359375|0.593750|-0.484375|0.296875|-0.515625|-0.265625| 86| 1| 8| 6| 1
-0.718750|-0.125000|0.375000|0.593750|0.296875|-0.515625| 86| 1| 8| 6| 1
-1.421875|-0.250000|0.765625|-0.125000|0.593750|0.296875| 86| 1| 8| 6| 1
1.171875|-0.468750|0.218750|-0.250000|-0.125000|0.593750| 86| 1| 8| 6| 1
-1.656250|0.375000|-0.843750|-0.468750|-0.250000|-0.125000| 86| 1| 8| 6| 1
0.703125|-0.546875|-0.343750|0.375000|-0.468750|-0.250000| 86| 1| 8| 6| 1
1.421875|0.218750|-0.640625|-0.546875|0.375000|-0.468750| 87| 1| 8| 7| 1
-1.140625|0.453125|0.046875|0.218750|-0.546875|0.375000| 87| 1| 8| 7| 1
1.718750|-0.375000|0.125000|0.453125|0.218750|-0.546875| 87| 1| 8| 7| 1
-0.546875|0.562500|0.296875|-0.375000|0.453125|0.218750| 87| 1| 8| 7| 1
-1.093750|-0.187500|0.640625|0.562500|-0.375000|0.453125| 87| 1| 8| 7| 1
1.828125|-0.359375|0.00|-0.187500|0.562500|-0.375000| 87| 1| 8| 7| 1
-0.328125|0.593750|0.015625|-0.359375|-0.187500|0.562500| 87| 1| 8| 7| 1
